0,1,2
0.3580684904522059,-1.541203048845742,0.42621178030185125
-1.3875659404666563,0.41798094141183545,0.03658121217726904
-0.09512315915190137,-1.366996335992852,0.05062610970100772
-1.1949071544777639,0.41082838535480193,0.5885173784157974
-1.0739558379025753,-1.1602498994237314,0.3138924227747072
-0.2649246374927213,0.6601736558450471,-0.9722770899679694
-1.0176588997561942,0.6383882692201007,-0.0679633822269555
1.3321475240845808,-0.33930286383208585,0.20637152871116488
-0.24978453272560489,-1.2083836474718006,0.25394707885587403
1.284392748971997,0.5519954399038386,-0.1934246548397359
-1.5232104027804132,1.25761945661778,1.0945433906992155
-1.870403529702928,-0.33715214946664374,-0.26118119246742544
1.576888275259136,-0.19265140291379484,-0.11081884166781462
-0.7297737484014669,-1.1401590495229557,0.22281105209133217
1.9741701540942798,-0.541757970262007,0.16086742017927533
3.0879394531680795,0.8591409118954744,-0.20201187118729666
-0.2720990023266771,0.7367897618437532,-0.7133369997797793
-0.15182471071385983,-1.826810782440481,0.40458273449653714
-1.0154029807448666,0.13092194973387627,-0.6231148841336575
-0.262039629505664,-0.41983458433347026,0.3207056436913798
-0.3530031668686322,0.849421892016964,-0.4889340523147761
-1.9094516786142226,-0.7178688783554005,-0.37174214130479016
-1.6316659938225133,0.38236353187748934,0.5426789043252693
-0.419700354183316,-0.5487924133919513,0.26602570926095315
0.8230176252506983,0.9607307545033198,-1.6803006185787823
-0.4059515985319884,-0.9074097692203763,0.14533313939941836
-0.18424189462700952,-0.860276189649991,0.24024119214949471
-1.0542434713572835,0.8902742243955731,0.30007701652565066
0.36095762198382136,-0.9531442243547784,0.28990321886558806
-0.7472604819950054,0.9183992229148368,0.28764170373213666
0.015465448330460674,-1.0140623881892072,0.29653180760638165
-1.1164102848781108,0.26640863318434294,-0.30657412796197153
-1.457522604270011,-1.229878388964733,-1.125770984288945
-1.1088026757879328,-0.32703060776319803,-0.9035527073217114
1.97737917827797,-0.9145623706400795,0.09957461176087536
-1.0149500305602468,0.47317258059740697,0.09688626667446569
2.501115560515214,1.2727197734520181,-0.25441144236678204
-0.2618086582189571,1.2440083736470875,-0.4339823412077342
2.049800577145158,-0.3701072049148579,-0.206938310830997
2.3546619724508777,-0.18013479103492996,-0.037890546962356955
-2.535114024190128,-0.4238217592878875,0.7829020897407133
0.43052977389042935,-0.9438879787075902,0.47451173768094745
-0.7142669431315427,0.9163878761819287,0.22771749116750625
